# Magnus solar model B23-MB22m
#
# Reference:  Y. Herrera and A. Serenelli, "Standard Solar Models B23 / SF-III", Zenodo, v1.2 (2023), doi:10.5281/zenodo.10822316; solar composition Magg et al. (2022), A&A 661, A140 (meteoritic)
# Source:     https://zenodo.org/records/10822316/files/SolarModels_ICE2023_v1.2.zip
# Original:   SolarModels/struct+nu_SF3_MB22m.dat
# Retrieved:  2026-09-23
# SHA-256:    382037d76ed35c9b50a4094d3ada3c90284af025c3235b49cda9d932699f87d0 (of SolarModels_ICE2023_v1.2.zip)
# Terms:      Creative Commons Attribution 4.0 International (CC-BY-4.0).
# Modified:   columns extracted only -- radius [R_sun], log10_rho_g_per_cm3, hydrogen mass fraction X --
#             each value copied from the original as written; nothing recomputed or rounded.
#             Built by tools/build_solar_model_tables.py.
# density_column: log10_rho_g_per_cm3
#
# The original header follows, as the authors wrote it:
#
#    #     R_sun        mass_sun           L_sun            logR            logT            logP          logRho          Csound              dm           nu_pp          nu_pep          nu_hep          nu_7Be           nu_8B          nu_13N          nu_15O          nu_17F          log_ne              H1             He4             He3             C12             C13             N14             N15             O16             O17             O18              Ne              Na              Mg              Al              Si               P               S              Cl              Ar               K              Ca              Sc              Ti               V              Cr              Mn              Fe              Co              Ni
#
# r_over_r_sun  log10_rho_g_per_cm3  x_hydrogen
5.210e-01  4.09570e-02  7.15853e-01
5.215e-01  3.87840e-02  7.15865e-01
5.220e-01  3.66121e-02  7.15877e-01
5.225e-01  3.44411e-02  7.15889e-01
5.230e-01  3.22711e-02  7.15900e-01
5.235e-01  3.01021e-02  7.15912e-01
5.240e-01  2.79341e-02  7.15923e-01
5.245e-01  2.57670e-02  7.15935e-01
5.250e-01  2.36009e-02  7.15947e-01
5.255e-01  2.14358e-02  7.15958e-01
5.260e-01  1.92716e-02  7.15970e-01
5.265e-01  1.71083e-02  7.15982e-01
5.270e-01  1.49460e-02  7.15994e-01
5.275e-01  1.27848e-02  7.16007e-01
5.280e-01  1.06246e-02  7.16019e-01
5.285e-01  8.46558e-03  7.16031e-01
5.290e-01  6.30767e-03  7.16043e-01
5.295e-01  4.15094e-03  7.16055e-01
5.300e-01  1.99544e-03  7.16067e-01
5.305e-01  -1.58894e-04  7.16078e-01
5.310e-01  -2.31210e-03  7.16090e-01
5.315e-01  -4.46422e-03  7.16101e-01
5.320e-01  -6.61532e-03  7.16113e-01
5.325e-01  -8.76545e-03  7.16124e-01
5.330e-01  -1.09147e-02  7.16135e-01
5.335e-01  -1.30630e-02  7.16147e-01
5.340e-01  -1.52105e-02  7.16158e-01
5.345e-01  -1.73572e-02  7.16170e-01
5.350e-01  -1.95033e-02  7.16182e-01
5.355e-01  -2.16486e-02  7.16194e-01
5.360e-01  -2.37930e-02  7.16206e-01
5.365e-01  -2.59366e-02  7.16218e-01
5.370e-01  -2.80791e-02  7.16230e-01
5.375e-01  -3.02205e-02  7.16242e-01
5.380e-01  -3.23606e-02  7.16254e-01
5.385e-01  -3.44994e-02  7.16266e-01
5.390e-01  -3.66369e-02  7.16277e-01
5.395e-01  -3.87732e-02  7.16288e-01
5.400e-01  -4.09084e-02  7.16300e-01
5.405e-01  -4.30424e-02  7.16311e-01
5.410e-01  -4.51754e-02  7.16322e-01
5.415e-01  -4.73074e-02  7.16333e-01
5.420e-01  -4.94384e-02  7.16344e-01
5.425e-01  -5.15685e-02  7.16355e-01
5.430e-01  -5.36978e-02  7.16367e-01
5.435e-01  -5.58263e-02  7.16379e-01
5.440e-01  -5.79540e-02  7.16391e-01
5.445e-01  -6.00809e-02  7.16403e-01
5.450e-01  -6.22069e-02  7.16415e-01
5.455e-01  -6.43320e-02  7.16428e-01
5.460e-01  -6.64561e-02  7.16440e-01
5.465e-01  -6.85791e-02  7.16452e-01
5.470e-01  -7.07009e-02  7.16464e-01
5.475e-01  -7.28216e-02  7.16475e-01
5.480e-01  -7.49411e-02  7.16487e-01
5.485e-01  -7.70595e-02  7.16498e-01
5.490e-01  -7.91768e-02  7.16509e-01
5.495e-01  -8.12930e-02  7.16520e-01
5.500e-01  -8.34082e-02  7.16530e-01
5.505e-01  -8.55223e-02  7.16541e-01
5.510e-01  -8.76354e-02  7.16552e-01
5.515e-01  -8.97475e-02  7.16563e-01
5.520e-01  -9.18586e-02  7.16574e-01
5.525e-01  -9.39688e-02  7.16585e-01
5.530e-01  -9.60781e-02  7.16596e-01
5.535e-01  -9.81864e-02  7.16608e-01
5.540e-01  -1.00294e-01  7.16619e-01
5.545e-01  -1.02400e-01  7.16631e-01
5.550e-01  -1.04506e-01  7.16643e-01
5.555e-01  -1.06611e-01  7.16654e-01
5.560e-01  -1.08714e-01  7.16666e-01
5.565e-01  -1.10817e-01  7.16678e-01
5.570e-01  -1.12919e-01  7.16690e-01
5.575e-01  -1.15020e-01  7.16701e-01
5.580e-01  -1.17120e-01  7.16713e-01
5.585e-01  -1.19219e-01  7.16725e-01
5.590e-01  -1.21317e-01  7.16736e-01
5.595e-01  -1.23414e-01  7.16747e-01
5.600e-01  -1.25510e-01  7.16759e-01
5.605e-01  -1.27605e-01  7.16770e-01
5.610e-01  -1.29699e-01  7.16781e-01
5.615e-01  -1.31791e-01  7.16792e-01
5.620e-01  -1.33883e-01  7.16803e-01
5.625e-01  -1.35974e-01  7.16814e-01
5.630e-01  -1.38063e-01  7.16825e-01
5.635e-01  -1.40151e-01  7.16836e-01
5.640e-01  -1.42239e-01  7.16846e-01
5.645e-01  -1.44325e-01  7.16857e-01
5.650e-01  -1.46410e-01  7.16868e-01
5.655e-01  -1.48495e-01  7.16879e-01
5.660e-01  -1.50578e-01  7.16890e-01
5.665e-01  -1.52660e-01  7.16901e-01
5.670e-01  -1.54741e-01  7.16913e-01
5.675e-01  -1.56821e-01  7.16924e-01
5.680e-01  -1.58900e-01  7.16935e-01
5.685e-01  -1.60979e-01  7.16946e-01
5.690e-01  -1.63056e-01  7.16957e-01
5.695e-01  -1.65132e-01  7.16967e-01
5.700e-01  -1.67208e-01  7.16978e-01
5.705e-01  -1.69283e-01  7.16989e-01
5.710e-01  -1.71356e-01  7.16999e-01
5.715e-01  -1.73429e-01  7.17010e-01
5.720e-01  -1.75500e-01  7.17020e-01
5.725e-01  -1.77571e-01  7.17031e-01
5.730e-01  -1.79641e-01  7.17041e-01
5.735e-01  -1.81709e-01  7.17052e-01
5.740e-01  -1.83777e-01  7.17062e-01
5.745e-01  -1.85843e-01  7.17073e-01
5.750e-01  -1.87909e-01  7.17083e-01
5.755e-01  -1.89973e-01  7.17094e-01
5.760e-01  -1.92036e-01  7.17104e-01
5.765e-01  -1.94099e-01  7.17114e-01
5.770e-01  -1.96160e-01  7.17125e-01
5.775e-01  -1.98221e-01  7.17135e-01
5.780e-01  -2.00280e-01  7.17145e-01
5.785e-01  -2.02338e-01  7.17155e-01
5.790e-01  -2.04396e-01  7.17165e-01
5.795e-01  -2.06452e-01  7.17175e-01
5.800e-01  -2.08508e-01  7.17184e-01
5.805e-01  -2.10562e-01  7.17194e-01
5.810e-01  -2.12616e-01  7.17204e-01
5.815e-01  -2.14668e-01  7.17213e-01
5.820e-01  -2.16719e-01  7.17223e-01
5.825e-01  -2.18769e-01  7.17232e-01
5.830e-01  -2.20818e-01  7.17242e-01
5.835e-01  -2.22866e-01  7.17252e-01
5.840e-01  -2.24913e-01  7.17261e-01
5.845e-01  -2.26960e-01  7.17271e-01
5.850e-01  -2.29005e-01  7.17280e-01
5.855e-01  -2.31049e-01  7.17290e-01
5.860e-01  -2.33093e-01  7.17299e-01
5.865e-01  -2.35135e-01  7.17309e-01
5.870e-01  -2.37177e-01  7.17318e-01
5.875e-01  -2.39218e-01  7.17327e-01
5.880e-01  -2.41258e-01  7.17337e-01
5.885e-01  -2.43297e-01  7.17346e-01
5.890e-01  -2.45335e-01  7.17355e-01
5.895e-01  -2.47371e-01  7.17364e-01
5.900e-01  -2.49406e-01  7.17372e-01
5.905e-01  -2.51441e-01  7.17381e-01
5.910e-01  -2.53474e-01  7.17389e-01
5.915e-01  -2.55505e-01  7.17397e-01
5.920e-01  -2.57536e-01  7.17405e-01
5.925e-01  -2.59566e-01  7.17413e-01
5.930e-01  -2.61594e-01  7.17420e-01
5.935e-01  -2.63622e-01  7.17428e-01
5.940e-01  -2.65649e-01  7.17436e-01
5.945e-01  -2.67674e-01  7.17444e-01
5.950e-01  -2.69699e-01  7.17451e-01
5.955e-01  -2.71722e-01  7.17459e-01
5.960e-01  -2.73745e-01  7.17467e-01
5.965e-01  -2.75767e-01  7.17474e-01
5.970e-01  -2.77788e-01  7.17482e-01
5.975e-01  -2.79807e-01  7.17490e-01
5.980e-01  -2.81826e-01  7.17498e-01
5.985e-01  -2.83844e-01  7.17505e-01
5.990e-01  -2.85861e-01  7.17513e-01
5.995e-01  -2.87877e-01  7.17520e-01
6.000e-01  -2.89892e-01  7.17528e-01
6.005e-01  -2.91905e-01  7.17535e-01
6.010e-01  -2.93918e-01  7.17542e-01
6.015e-01  -2.95929e-01  7.17549e-01
6.020e-01  -2.97940e-01  7.17556e-01
6.025e-01  -2.99949e-01  7.17562e-01
6.030e-01  -3.01957e-01  7.17569e-01
6.035e-01  -3.03964e-01  7.17575e-01
6.040e-01  -3.05970e-01  7.17581e-01
6.045e-01  -3.07974e-01  7.17587e-01
6.050e-01  -3.09978e-01  7.17593e-01
6.055e-01  -3.11981e-01  7.17599e-01
6.060e-01  -3.13983e-01  7.17604e-01
6.065e-01  -3.15984e-01  7.17610e-01
6.070e-01  -3.17984e-01  7.17616e-01
6.075e-01  -3.19984e-01  7.17622e-01
6.080e-01  -3.21982e-01  7.17628e-01
6.085e-01  -3.23980e-01  7.17634e-01
6.090e-01  -3.25977e-01  7.17640e-01
6.095e-01  -3.27972e-01  7.17645e-01
6.100e-01  -3.29966e-01  7.17651e-01
6.105e-01  -3.31959e-01  7.17656e-01
6.110e-01  -3.33951e-01  7.17661e-01
6.115e-01  -3.35941e-01  7.17666e-01
6.120e-01  -3.37931e-01  7.17670e-01
6.125e-01  -3.39919e-01  7.17675e-01
6.130e-01  -3.41906e-01  7.17679e-01
6.135e-01  -3.43892e-01  7.17684e-01
6.140e-01  -3.45878e-01  7.17688e-01
6.145e-01  -3.47862e-01  7.17692e-01
6.150e-01  -3.49845e-01  7.17696e-01
6.155e-01  -3.51827e-01  7.17701e-01
6.160e-01  -3.53808e-01  7.17705e-01
6.165e-01  -3.55788e-01  7.17709e-01
6.170e-01  -3.57767e-01  7.17713e-01
6.175e-01  -3.59744e-01  7.17717e-01
6.180e-01  -3.61721e-01  7.17721e-01
6.185e-01  -3.63696e-01  7.17725e-01
6.190e-01  -3.65671e-01  7.17730e-01
6.195e-01  -3.67644e-01  7.17734e-01
6.200e-01  -3.69617e-01  7.17738e-01
6.205e-01  -3.71590e-01  7.17743e-01
6.210e-01  -3.73561e-01  7.17747e-01
6.215e-01  -3.75532e-01  7.17751e-01
6.220e-01  -3.77501e-01  7.17755e-01
6.225e-01  -3.79468e-01  7.17759e-01
6.230e-01  -3.81434e-01  7.17763e-01
6.235e-01  -3.83399e-01  7.17767e-01
6.240e-01  -3.85362e-01  7.17771e-01
6.245e-01  -3.87324e-01  7.17775e-01
6.250e-01  -3.89286e-01  7.17779e-01
6.255e-01  -3.91246e-01  7.17783e-01
6.260e-01  -3.93206e-01  7.17787e-01
6.265e-01  -3.95165e-01  7.17791e-01
6.270e-01  -3.97123e-01  7.17796e-01
6.275e-01  -3.99079e-01  7.17800e-01
6.280e-01  -4.01035e-01  7.17805e-01
6.285e-01  -4.02989e-01  7.17810e-01
6.290e-01  -4.04942e-01  7.17815e-01
6.295e-01  -4.06894e-01  7.17820e-01
6.300e-01  -4.08845e-01  7.17825e-01
6.305e-01  -4.10795e-01  7.17831e-01
6.310e-01  -4.12745e-01  7.17837e-01
6.315e-01  -4.14694e-01  7.17843e-01
6.320e-01  -4.16641e-01  7.17850e-01
6.325e-01  -4.18588e-01  7.17857e-01
6.330e-01  -4.20533e-01  7.17864e-01
6.335e-01  -4.22476e-01  7.17871e-01
6.340e-01  -4.24419e-01  7.17879e-01
6.345e-01  -4.26360e-01  7.17886e-01
6.350e-01  -4.28301e-01  7.17895e-01
6.355e-01  -4.30240e-01  7.17903e-01
6.360e-01  -4.32179e-01  7.17912e-01
6.365e-01  -4.34117e-01  7.17922e-01
6.370e-01  -4.36053e-01  7.17932e-01
6.375e-01  -4.37989e-01  7.17942e-01
6.380e-01  -4.39924e-01  7.17953e-01
6.385e-01  -4.41857e-01  7.17965e-01
6.390e-01  -4.43790e-01  7.17977e-01
6.395e-01  -4.45722e-01  7.17990e-01
6.400e-01  -4.47653e-01  7.18003e-01
6.405e-01  -4.49584e-01  7.18017e-01
6.410e-01  -4.51513e-01  7.18031e-01
6.415e-01  -4.53441e-01  7.18047e-01
6.420e-01  -4.55367e-01  7.18063e-01
6.425e-01  -4.57292e-01  7.18080e-01
6.430e-01  -4.59216e-01  7.18098e-01
6.435e-01  -4.61139e-01  7.18117e-01
6.440e-01  -4.63062e-01  7.18137e-01
6.445e-01  -4.64983e-01  7.18157e-01
6.450e-01  -4.66904e-01  7.18178e-01
6.455e-01  -4.68823e-01  7.18200e-01
6.460e-01  -4.70741e-01  7.18223e-01
6.465e-01  -4.72658e-01  7.18247e-01
6.470e-01  -4.74575e-01  7.18272e-01
6.475e-01  -4.76491e-01  7.18298e-01
6.480e-01  -4.78405e-01  7.18325e-01
6.485e-01  -4.80319e-01  7.18354e-01
6.490e-01  -4.82231e-01  7.18384e-01
6.495e-01  -4.84143e-01  7.18415e-01
6.500e-01  -4.86053e-01  7.18447e-01
6.505e-01  -4.87963e-01  7.18480e-01
6.510e-01  -4.89872e-01  7.18515e-01
6.515e-01  -4.91781e-01  7.18551e-01
6.520e-01  -4.93688e-01  7.18589e-01
6.525e-01  -4.95594e-01  7.18628e-01
6.530e-01  -4.97499e-01  7.18669e-01
6.535e-01  -4.99403e-01  7.18711e-01
6.540e-01  -5.01306e-01  7.18755e-01
6.545e-01  -5.03209e-01  7.18801e-01
6.550e-01  -5.05110e-01  7.18848e-01
6.555e-01  -5.07010e-01  7.18897e-01
6.560e-01  -5.08909e-01  7.18948e-01
6.565e-01  -5.10807e-01  7.19000e-01
6.570e-01  -5.12704e-01  7.19055e-01
6.575e-01  -5.14601e-01  7.19112e-01
6.580e-01  -5.16496e-01  7.19170e-01
6.585e-01  -5.18390e-01  7.19230e-01
6.590e-01  -5.20284e-01  7.19292e-01
6.595e-01  -5.22177e-01  7.19357e-01
6.600e-01  -5.24068e-01  7.19424e-01
6.605e-01  -5.25959e-01  7.19493e-01
6.610e-01  -5.27849e-01  7.19564e-01
6.615e-01  -5.29740e-01  7.19638e-01
6.620e-01  -5.31629e-01  7.19713e-01
6.625e-01  -5.33517e-01  7.19792e-01
6.630e-01  -5.35403e-01  7.19872e-01
6.635e-01  -5.37287e-01  7.19955e-01
6.640e-01  -5.39171e-01  7.20041e-01
6.645e-01  -5.41054e-01  7.20129e-01
6.650e-01  -5.42938e-01  7.20220e-01
6.655e-01  -5.44821e-01  7.20313e-01
6.660e-01  -5.46702e-01  7.20409e-01
6.665e-01  -5.48581e-01  7.20507e-01
6.670e-01  -5.50459e-01  7.20608e-01
6.675e-01  -5.52338e-01  7.20711e-01
6.680e-01  -5.54217e-01  7.20818e-01
6.685e-01  -5.56095e-01  7.20927e-01
6.690e-01  -5.57970e-01  7.21039e-01
6.695e-01  -5.59843e-01  7.21154e-01
6.700e-01  -5.61719e-01  7.21271e-01
6.705e-01  -5.63591e-01  7.21391e-01
6.710e-01  -5.65463e-01  7.21515e-01
6.715e-01  -5.67336e-01  7.21640e-01
6.720e-01  -5.69206e-01  7.21768e-01
6.725e-01  -5.71075e-01  7.21899e-01
6.730e-01  -5.72945e-01  7.22034e-01
6.735e-01  -5.74812e-01  7.22169e-01
6.740e-01  -5.76681e-01  7.22309e-01
6.745e-01  -5.78548e-01  7.22451e-01
6.750e-01  -5.80412e-01  7.22595e-01
6.755e-01  -5.82276e-01  7.22742e-01
6.760e-01  -5.84139e-01  7.22891e-01
6.765e-01  -5.86000e-01  7.23043e-01
6.770e-01  -5.87862e-01  7.23197e-01
6.775e-01  -5.89724e-01  7.23354e-01
6.780e-01  -5.91582e-01  7.23512e-01
6.785e-01  -5.93435e-01  7.23674e-01
6.790e-01  -5.95294e-01  7.23837e-01
6.795e-01  -5.97152e-01  7.24003e-01
6.800e-01  -5.99004e-01  7.24171e-01
6.805e-01  -6.00856e-01  7.24340e-01
6.810e-01  -6.02709e-01  7.24512e-01
6.815e-01  -6.04559e-01  7.24687e-01
6.820e-01  -6.06409e-01  7.24864e-01
6.825e-01  -6.08257e-01  7.25042e-01
6.830e-01  -6.10103e-01  7.25222e-01
6.835e-01  -6.11946e-01  7.25405e-01
6.840e-01  -6.13790e-01  7.25590e-01
6.845e-01  -6.15633e-01  7.25776e-01
6.850e-01  -6.17474e-01  7.25965e-01
6.855e-01  -6.19313e-01  7.26156e-01
6.860e-01  -6.21150e-01  7.26348e-01
6.865e-01  -6.22985e-01  7.26543e-01
6.870e-01  -6.24818e-01  7.26739e-01
6.875e-01  -6.26652e-01  7.26938e-01
6.880e-01  -6.28482e-01  7.27138e-01
6.885e-01  -6.30311e-01  7.27341e-01
6.890e-01  -6.32136e-01  7.27545e-01
6.895e-01  -6.33965e-01  7.27752e-01
6.900e-01  -6.35786e-01  7.27960e-01
6.905e-01  -6.37606e-01  7.28169e-01
6.910e-01  -6.39427e-01  7.28382e-01
6.915e-01  -6.41245e-01  7.28597e-01
6.920e-01  -6.43059e-01  7.28812e-01
6.925e-01  -6.44874e-01  7.29031e-01
6.930e-01  -6.46685e-01  7.29251e-01
6.935e-01  -6.48493e-01  7.29472e-01
6.940e-01  -6.50299e-01  7.29696e-01
6.945e-01  -6.52103e-01  7.29922e-01
6.950e-01  -6.53909e-01  7.30150e-01
6.955e-01  -6.55706e-01  7.30379e-01
6.960e-01  -6.57503e-01  7.30611e-01
6.965e-01  -6.59299e-01  7.30845e-01
6.970e-01  -6.61092e-01  7.31080e-01
6.975e-01  -6.62880e-01  7.31318e-01
6.980e-01  -6.64665e-01  7.31556e-01
6.985e-01  -6.66453e-01  7.31799e-01
6.990e-01  -6.68233e-01  7.32042e-01
6.995e-01  -6.70012e-01  7.32287e-01
7.000e-01  -6.71789e-01  7.32535e-01
7.005e-01  -6.73560e-01  7.32785e-01
7.010e-01  -6.75332e-01  7.33037e-01
7.015e-01  -6.77097e-01  7.33291e-01
7.020e-01  -6.78860e-01  7.33547e-01
7.025e-01  -6.80620e-01  7.33806e-01
7.030e-01  -6.82380e-01  7.34067e-01
7.035e-01  -6.84131e-01  7.34330e-01
7.040e-01  -6.85882e-01  7.34595e-01
7.045e-01  -6.87631e-01  7.34864e-01
7.050e-01  -6.89371e-01  7.35134e-01
7.055e-01  -6.91114e-01  7.35408e-01
7.060e-01  -6.92849e-01  7.35682e-01
7.065e-01  -6.94581e-01  7.35960e-01
7.070e-01  -6.96309e-01  7.36238e-01
7.075e-01  -6.98032e-01  7.36519e-01
7.080e-01  -6.99749e-01  7.36799e-01
7.085e-01  -7.01462e-01  7.37082e-01
7.090e-01  -7.03171e-01  7.37367e-01
7.095e-01  -7.04877e-01  7.37653e-01
7.100e-01  -7.06576e-01  7.37943e-01
7.105e-01  -7.08272e-01  7.38238e-01
7.110e-01  -7.09965e-01  7.38538e-01
7.115e-01  -7.11665e-01  7.38880e-01
7.120e-01  -7.13294e-01  7.39017e-01
7.125e-01  -7.14867e-01  7.38974e-01
7.130e-01  -7.16460e-01  7.38981e-01
7.135e-01  -7.18050e-01  7.38983e-01
7.140e-01  -7.19642e-01  7.38981e-01
7.145e-01  -7.21237e-01  7.38982e-01
7.150e-01  -7.22832e-01  7.38982e-01
7.155e-01  -7.24428e-01  7.38982e-01
7.160e-01  -7.26028e-01  7.38982e-01
7.165e-01  -7.27631e-01  7.38982e-01
7.170e-01  -7.29233e-01  7.38982e-01
7.175e-01  -7.30839e-01  7.38982e-01
7.180e-01  -7.32446e-01  7.38982e-01
7.185e-01  -7.34054e-01  7.38982e-01
7.190e-01  -7.35665e-01  7.38982e-01
7.195e-01  -7.37277e-01  7.38982e-01
7.200e-01  -7.38892e-01  7.38982e-01
7.205e-01  -7.40510e-01  7.38982e-01
7.210e-01  -7.42129e-01  7.38982e-01
7.215e-01  -7.43750e-01  7.38982e-01
7.220e-01  -7.45372e-01  7.38982e-01
7.225e-01  -7.46996e-01  7.38982e-01
7.230e-01  -7.48621e-01  7.38982e-01
7.235e-01  -7.50248e-01  7.38982e-01
7.240e-01  -7.51879e-01  7.38982e-01
7.245e-01  -7.53512e-01  7.38982e-01
7.250e-01  -7.55146e-01  7.38982e-01
7.255e-01  -7.56782e-01  7.38982e-01
7.260e-01  -7.58418e-01  7.38982e-01
7.265e-01  -7.60058e-01  7.38982e-01
7.270e-01  -7.61700e-01  7.38982e-01
7.275e-01  -7.63344e-01  7.38982e-01
7.280e-01  -7.64991e-01  7.38982e-01
7.285e-01  -7.66638e-01  7.38982e-01
7.290e-01  -7.68289e-01  7.38982e-01
7.295e-01  -7.69941e-01  7.38982e-01
7.300e-01  -7.71596e-01  7.38982e-01
7.305e-01  -7.73253e-01  7.38982e-01
7.310e-01  -7.74913e-01  7.38982e-01
7.315e-01  -7.76574e-01  7.38982e-01
7.320e-01  -7.78237e-01  7.38982e-01
7.325e-01  -7.79902e-01  7.38982e-01
7.330e-01  -7.81569e-01  7.38982e-01
7.335e-01  -7.83238e-01  7.38982e-01
7.340e-01  -7.84910e-01  7.38982e-01
7.345e-01  -7.86584e-01  7.38982e-01
7.350e-01  -7.88259e-01  7.38982e-01
7.355e-01  -7.89937e-01  7.38982e-01
7.360e-01  -7.91618e-01  7.38982e-01
7.365e-01  -7.93301e-01  7.38982e-01
7.370e-01  -7.94985e-01  7.38982e-01
7.375e-01  -7.96671e-01  7.38982e-01
7.380e-01  -7.98359e-01  7.38982e-01
7.385e-01  -8.00050e-01  7.38982e-01
7.390e-01  -8.01743e-01  7.38982e-01
7.395e-01  -8.03440e-01  7.38982e-01
7.400e-01  -8.05138e-01  7.38982e-01
7.405e-01  -8.06837e-01  7.38982e-01
7.410e-01  -8.08539e-01  7.38982e-01
7.415e-01  -8.10244e-01  7.38982e-01
7.420e-01  -8.11953e-01  7.38982e-01
7.425e-01  -8.13662e-01  7.38982e-01
7.430e-01  -8.15373e-01  7.38982e-01
7.435e-01  -8.17087e-01  7.38982e-01
7.440e-01  -8.18803e-01  7.38982e-01
7.445e-01  -8.20523e-01  7.38982e-01
7.450e-01  -8.22246e-01  7.38982e-01
7.455e-01  -8.23970e-01  7.38982e-01
7.460e-01  -8.25696e-01  7.38982e-01
7.465e-01  -8.27423e-01  7.38982e-01
7.470e-01  -8.29152e-01  7.38982e-01
7.475e-01  -8.30886e-01  7.38982e-01
7.480e-01  -8.32623e-01  7.38982e-01
7.485e-01  -8.34362e-01  7.38982e-01
7.490e-01  -8.36103e-01  7.38982e-01
7.495e-01  -8.37845e-01  7.38982e-01
7.500e-01  -8.39590e-01  7.38982e-01
7.505e-01  -8.41337e-01  7.38982e-01
7.510e-01  -8.43086e-01  7.38982e-01
7.515e-01  -8.44839e-01  7.38982e-01
7.520e-01  -8.46595e-01  7.38982e-01
7.525e-01  -8.48355e-01  7.38982e-01
7.530e-01  -8.50117e-01  7.38982e-01
7.535e-01  -8.51880e-01  7.38982e-01
7.540e-01  -8.53645e-01  7.38982e-01
7.545e-01  -8.55411e-01  7.38982e-01
7.550e-01  -8.57182e-01  7.38982e-01
7.555e-01  -8.58956e-01  7.38982e-01
7.560e-01  -8.60733e-01  7.38982e-01
7.565e-01  -8.62513e-01  7.38982e-01
7.570e-01  -8.64295e-01  7.38982e-01
7.575e-01  -8.66079e-01  7.38982e-01
7.580e-01  -8.67864e-01  7.38982e-01
7.585e-01  -8.69652e-01  7.38982e-01
7.590e-01  -8.71443e-01  7.38982e-01
7.595e-01  -8.73238e-01  7.38982e-01
7.600e-01  -8.75037e-01  7.38982e-01
7.605e-01  -8.76838e-01  7.38982e-01
7.610e-01  -8.78642e-01  7.38982e-01
7.615e-01  -8.80448e-01  7.38982e-01
7.620e-01  -8.82257e-01  7.38982e-01
7.625e-01  -8.84068e-01  7.38982e-01
7.630e-01  -8.85881e-01  7.38982e-01
7.635e-01  -8.87698e-01  7.38982e-01
7.640e-01  -8.89518e-01  7.38982e-01
7.645e-01  -8.91341e-01  7.38982e-01
7.650e-01  -8.93167e-01  7.38982e-01
7.655e-01  -8.94995e-01  7.38982e-01
7.660e-01  -8.96827e-01  7.38982e-01
7.665e-01  -8.98661e-01  7.38982e-01
7.670e-01  -9.00497e-01  7.38982e-01
7.675e-01  -9.02337e-01  7.38982e-01
7.680e-01  -9.04179e-01  7.38982e-01
7.685e-01  -9.06025e-01  7.38982e-01
7.690e-01  -9.07873e-01  7.38982e-01
7.695e-01  -9.09725e-01  7.38982e-01
7.700e-01  -9.11579e-01  7.38982e-01
7.705e-01  -9.13436e-01  7.38982e-01
7.710e-01  -9.15297e-01  7.38982e-01
7.715e-01  -9.17161e-01  7.38982e-01
7.720e-01  -9.19029e-01  7.38982e-01
7.725e-01  -9.20900e-01  7.38982e-01
7.730e-01  -9.22773e-01  7.38982e-01
7.735e-01  -9.24650e-01  7.38982e-01
7.740e-01  -9.26528e-01  7.38982e-01
7.745e-01  -9.28410e-01  7.38982e-01
7.750e-01  -9.30294e-01  7.38982e-01
7.755e-01  -9.32182e-01  7.38982e-01
7.760e-01  -9.34074e-01  7.38982e-01
7.765e-01  -9.35969e-01  7.38982e-01
7.770e-01  -9.37868e-01  7.38982e-01
7.775e-01  -9.39769e-01  7.38982e-01
7.780e-01  -9.41674e-01  7.38982e-01
7.785e-01  -9.43581e-01  7.38982e-01
7.790e-01  -9.45492e-01  7.38982e-01
7.795e-01  -9.47405e-01  7.38982e-01
7.800e-01  -9.49322e-01  7.38982e-01
7.805e-01  -9.51242e-01  7.38982e-01
7.810e-01  -9.53166e-01  7.38982e-01
7.815e-01  -9.55094e-01  7.38982e-01
7.820e-01  -9.57025e-01  7.38982e-01
7.825e-01  -9.58960e-01  7.38982e-01
7.830e-01  -9.60898e-01  7.38982e-01
7.835e-01  -9.62839e-01  7.38982e-01
7.840e-01  -9.64783e-01  7.38982e-01
7.845e-01  -9.66731e-01  7.38982e-01
7.850e-01  -9.68682e-01  7.38982e-01
7.855e-01  -9.70636e-01  7.38982e-01
7.860e-01  -9.72594e-01  7.38982e-01
7.865e-01  -9.74556e-01  7.38982e-01
7.870e-01  -9.76522e-01  7.38982e-01
7.875e-01  -9.78491e-01  7.38982e-01
7.880e-01  -9.80464e-01  7.38982e-01
7.885e-01  -9.82441e-01  7.38982e-01
7.890e-01  -9.84421e-01  7.38982e-01
7.895e-01  -9.86405e-01  7.38982e-01
7.900e-01  -9.88392e-01  7.38982e-01
7.905e-01  -9.90383e-01  7.38982e-01
7.910e-01  -9.92377e-01  7.38982e-01
7.915e-01  -9.94374e-01  7.38982e-01
7.920e-01  -9.96375e-01  7.38982e-01
7.925e-01  -9.98379e-01  7.38982e-01
7.930e-01  -1.00039e+00  7.38982e-01
7.935e-01  -1.00240e+00  7.38982e-01
7.940e-01  -1.00442e+00  7.38982e-01
7.945e-01  -1.00644e+00  7.38982e-01
7.950e-01  -1.00847e+00  7.38982e-01
7.955e-01  -1.01049e+00  7.38982e-01
7.960e-01  -1.01253e+00  7.38982e-01
7.965e-01  -1.01456e+00  7.38982e-01
7.970e-01  -1.01661e+00  7.38982e-01
7.975e-01  -1.01865e+00  7.38982e-01
7.980e-01  -1.02070e+00  7.38982e-01
7.985e-01  -1.02276e+00  7.38982e-01
